"","gender","match","samerace","age_o","race_o","pf_o_att","pf_o_sin","pf_o_int","pf_o_fun","pf_o_amb","pf_o_sha","dec_o","attr_o","sinc_o","intel_o","fun_o","amb_o","shar_o","like_o","prob_o","met_o","age","field_cd","race","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr3_1","sinc3_1","fun3_1","intel3_1","amb3_1","dec"
"461",0,0,1,27,2,25,20,25,20,10,0,0,4,6,NA,3,3,NA,4,1,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"462",0,0,0,24,6,20,20,25,25,5,5,1,7,7,7,7,7,7,7,7,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"463",0,0,1,22,2,10,15,25,15,15,20,1,7,6,9,NA,NA,4,4,3,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"464",0,0,0,22,4,35,40,5,5,7,8,1,5,9,7,5,5,6,6,7,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"465",0,0,1,27,2,20,20,15,25,10,10,0,3,6,5,3,5,3,3,3,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"466",0,0,0,28,4,20,30,10,20,0,20,0,3,4,5,3,3,2,3,1,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"467",0,0,1,34,2,30,10,30,10,5,15,0,3,5,6,3,5,4,3,2,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"468",0,0,0,27,4,20,20,15,15,12,18,0,4,9,9,6,6,6,5,5,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"469",0,0,0,28,1,20,18,20,17,10,15,0,5,7,7,3,5,3,4,4,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"470",0,0,0,28,3,23,18,21,18,10,10,0,4,5,4,3,4,2,3,3,2,32,1,2,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,15,5,45,10,15,10,7,9,7,10,10,0
"471",1,0,0,28,3,0,25,25,25,25,0,0,2,1,1,1,9,5,1,2,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"472",1,0,0,33,4,25,30,10,10,5,20,1,7,7,8,8,7,5,8,7,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"473",1,0,1,22,2,25,7,25,25,8,10,1,9,5,8,7,5,4,8,5,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"474",1,0,0,26,4,16.67,16.67,16.67,16.67,16.67,16.67,0,6,6,6,6,6,6,6,6,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"475",1,0,0,24,4,15,25,20,20,10,10,0,6,6,6,6,7,4,5,6,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"476",1,0,1,24,2,22,14,30,10,14,10,0,5,6,6,6,6,7,6,3,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"477",1,1,0,25,6,7,35,20,20,5,13,1,8,9,10,5,4,9,7,6,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,1
"478",1,1,1,25,2,15,18,19,19,17,12,1,7,3,10,10,7,7,8,10,1,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,1
"479",1,1,0,27,4,19,20,19,14,13,15,1,9,9,10,10,8,3,9,10,1,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,1
"480",1,1,0,26,4,15,20,20,20,15,10,1,8,8,8,8,7,6,8,7,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,1
"481",1,0,1,29,2,10,40,20,20,0,10,1,8,7,8,7,6,7,8,4,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"482",1,0,0,26,1,20,20,20,10,20,10,0,8,8,8,8,8,0,7,0,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"483",1,0,1,26,2,15,15,25,20,5,20,1,6,6,7,7,6,6,6,6,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"484",1,0,1,32,2,15,5,45,10,15,10,0,5,6,6,5,6,4,7,2,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"485",1,0,1,28,2,25,20,20,25,0,10,0,4,8,6,4,3,NA,5,2,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"486",1,0,0,26,4,20,30,10,15,10,15,0,6,6,5,5,6,6,6,6,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"487",1,1,0,24,3,30,20,20,10,15,5,1,7,8,9,6,NA,7,7,5,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,1
"488",1,0,1,24,2,20,10,30,15,15,10,1,8,7,7,6,7,7,8,7,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"489",1,0,0,23,4,16,16,19,17,14,18,0,5,6,7,6,7,7,6,5,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,1
"490",1,0,1,23,2,10,15,40,15,10,10,1,6,5,7,5,6,5,6,4,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"491",1,0,1,25,2,25,20,25,25,5,0,1,7,7,8,7,8,7,8,8,2,25,10,2,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,60,20,0,20,0,0,4,8,8,8,5,0
"492",0,1,0,30,4,60,10,10,10,5,5,1,10,10,9,10,10,10,10,10,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"493",0,0,1,23,2,50,5,15,20,10,0,0,7,8,7,7,6,6,8,7,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"494",0,0,0,29,4,40,10,15,10,10,15,0,6,8,6,6,6,6,6,7,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"495",0,1,1,24,2,20,10,20,20,15,15,1,6,7,7,7,NA,7,7,5,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"496",0,1,0,25,3,20,15,30,10,15,10,1,7,7,6,8,6,8,7,3,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"497",0,0,1,28,2,17,17,17,17,16,16,0,6,6,7,7,6,5,5,5,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"498",0,0,0,27,6,10,20,25,20,20,5,0,5,6,6,5,6,5,4,4,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"499",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,8,6,7,9,7,7,9,6,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"500",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,8,8,10,7,9,8,7,2,23,3,2,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,40,10,15,20,10,5,9,9,9,9,8,1
"501",0,0,0,30,4,60,10,10,10,5,5,1,9,10,10,10,9,9,9,10,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"502",0,0,1,23,2,50,5,15,20,10,0,1,7,8,7,8,7,8,8,7,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"503",0,0,0,29,4,40,10,15,10,10,15,1,9,7,7,8,8,6,8,6,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"504",0,0,1,24,2,20,10,20,20,15,15,1,7,6,7,6,5,7,6,5,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"505",0,0,0,25,3,20,15,30,10,15,10,1,8,5,7,7,6,5,8,4,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"506",0,0,1,28,2,17,17,17,17,16,16,1,10,10,10,9,9,8,10,8,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"507",0,0,0,27,6,10,20,25,20,20,5,1,8,8,8,7,8,7,6,7,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"508",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,9,9,9,9,8,10,9,8,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"509",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,8,5,6,9,7,4,6,5,2,29,13,2,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,15,10,20,20,20,15,7,7,9,8,10,0
"510",0,0,1,30,4,60,10,10,10,5,5,0,7,7,8,6,6,6,5,5,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,0
"511",0,1,0,23,2,50,5,15,20,10,0,1,9,8,7,9,6,7,9,9,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,1
"512",0,0,1,29,4,40,10,15,10,10,15,1,8,8,8,7,8,7,8,8,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,0
"513",0,0,0,24,2,20,10,20,20,15,15,1,8,8,8,8,6,8,7,5,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,0
"514",0,0,0,25,3,20,15,30,10,15,10,0,6,3,7,6,9,1,4,1,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,0
"515",0,0,0,28,2,17,17,17,17,16,16,1,10,7,8,8,8,6,6,5,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,0
"516",0,0,0,27,6,10,20,25,20,20,5,1,7,7,8,7,9,6,7,5,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,0
"517",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,6,9,9,8,8,7,6,7,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,0
"518",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,7,8,8,8,6,7,6,5,2,22,5,4,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,15,25,15,20,10,15,8,10,9,7,9,1
"519",1,0,1,34,4,2,60,15,8,5,10,0,8,NA,10,8,NA,10,10,5,1,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,0
"520",1,1,1,25,4,10,20,20,20,10,20,1,6,7,8,8,6,6,6,7,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,1
"521",1,1,0,23,2,40,10,15,20,10,5,1,1,10,10,6,5,1,3,5,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,1
"522",1,0,0,30,3,10,20,20,10,10,30,1,5,7,8,7,7,5,5,5,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,0
"523",1,0,0,36,1,15,15,15,20,20,15,1,7,10,8,10,NA,9,8,9,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,0
"524",1,0,0,29,2,15,10,20,20,20,15,0,5,10,8,8,8,2,8,1,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,1
"525",1,0,0,30,2,22,12,30,25,10,1,0,6,8,8,10,8,6,8,4,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,1
"526",1,0,0,29,2,15,22,22,16,15,10,0,6,7,7,5,6,NA,6,3,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,0
"527",1,0,1,22,4,15,25,15,20,10,15,0,3,9,8,4,6,2,4,8,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,0
"528",1,0,0,34,2,15,15,10,25,10,25,0,4,8,8,5,6,3,5,5,2,30,3,4,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,60,10,10,10,5,5,5,10,6,6,10,0
"529",0,0,0,34,2,30,20,30,5,5,10,0,7,8,9,7,7,1,7,5,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"530",0,0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,8,8,8,8,8,8,8,8,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"531",0,0,1,23,4,25,20,20,20,5,10,1,6,7,7,6,5,5,7,6,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"532",0,0,0,27,3,25,25,25,15,10,0,1,8,9,8,9,8,8,8,6,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"533",0,0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,1,6,7,7,8,6,8,8,5,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"534",0,1,0,27,2,14,18,17,16,15,20,1,9,8,8,8,7,9,9,8,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,1
"535",0,0,0,27,2,30,15,20,25,5,5,0,6,8,7,7,6,7,7,7,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,1
"536",0,1,0,24,6,20,10,25,20,10,15,1,8,7,8,8,7,8,7,6,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,1
"537",0,0,0,25,2,17,18,28,27,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"538",0,0,0,28,2,50,10,10,10,10,10,0,6,9,7,7,5,3,5,4,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"539",0,1,0,27,2,40,0,10,50,0,0,1,8,7,7,7,4,5,8,10,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,1
"540",0,0,0,27,2,30,15,15,20,5,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"541",0,0,0,29,3,75,5,5,10,0,5,0,8,7,9,8,8,8,8,8,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"542",0,0,1,30,4,50,10,10,10,5,15,0,7,6,6,5,5,5,6,5,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"543",0,0,0,27,2,30,20,15,15,8,12,0,4,7,7,7,5,3,5,6,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,1
"544",0,0,1,25,4,30,10,15,20,15,10,0,8,9,7,7,7,7,7,5,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"545",0,0,1,26,4,25,20,10,20,15,10,0,8,8,8,8,7,6,5,5,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"546",0,0,0,29,2,25,15,20,20,10,10,0,6,7,6,5,10,4,6,5,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"547",0,0,0,34,2,30,20,30,5,5,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"548",0,0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,0,6,7,7,7,7,7,7,7,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"549",0,0,0,23,4,25,20,20,20,5,10,1,6,8,8,7,8,6,7,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"550",0,0,1,27,3,25,25,25,15,10,0,0,6,7,7,9,8,7,6,5,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"551",0,0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,0,5,5,6,7,6,4,5,4,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"552",0,0,0,27,2,14,18,17,16,15,20,0,7,6,6,6,6,6,7,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"553",0,1,0,27,2,30,15,20,25,5,5,1,7,6,6,9,8,7,8,8,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"554",0,0,0,24,6,20,10,25,20,10,15,0,7,8,8,8,7,6,6,2,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"555",0,0,0,25,2,17,18,28,27,5,5,1,10,8,7,5,5,6,8,8,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"556",0,0,0,28,2,50,10,10,10,10,10,0,5,5,6,4,3,3,3,2,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"557",0,0,0,27,2,40,0,10,50,0,0,0,6,10,9,5,5,5,6,10,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"558",0,0,0,27,2,30,15,15,20,5,15,0,7,7,7,6,5,NA,7,1,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"559",0,0,1,29,3,75,5,5,10,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"560",0,0,0,30,4,50,10,10,10,5,15,0,5,5,6,4,5,5,6,5,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"561",0,0,0,27,2,30,20,15,15,8,12,0,3,6,6,5,5,3,4,4,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"562",0,0,0,25,4,30,10,15,20,15,10,0,6,9,8,7,9,8,8,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"563",0,0,0,26,4,25,20,10,20,15,10,0,5,5,5,5,8,4,3,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"564",0,0,0,29,2,25,15,20,20,10,10,0,4,6,6,5,8,3,5,4,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"565",0,0,1,34,2,30,20,30,5,5,10,0,10,10,10,10,10,9,10,8,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"566",0,1,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,8,8,8,9,8,8,8,NA,NA,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"567",0,0,0,23,4,25,20,20,20,5,10,1,7,8,7,8,8,7,7,5,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"568",0,0,0,27,3,25,25,25,15,10,0,1,9,8,9,8,9,6,8,4,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"569",0,0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,0,7,7,6,5,6,4,6,3,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"570",0,1,1,27,2,14,18,17,16,15,20,1,9,10,8,9,8,9,9,8,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"571",0,1,1,27,2,30,15,20,25,5,5,1,8,7,7,7,7,8,8,6,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"572",0,1,0,24,6,20,10,25,20,10,15,1,7,8,7,8,8,7,6.5,6,NA,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"573",0,0,1,25,2,17,18,28,27,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"574",0,0,1,28,2,50,10,10,10,10,10,0,5,6,6,6,5,2,2,4,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"575",0,1,1,27,2,40,0,10,50,0,0,1,8,8,7,7,7,5,7,10,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
